"","Region","Country","Year","AvgTemp"
"595","Africa","Togo",2020,28.9647595356551
"596","Africa","Tunisia",1995,19.2803652968037
"597","Africa","Tunisia",1996,18.7313296903461
"598","Africa","Tunisia",1997,19.4952815829528
"599","Africa","Tunisia",1998,19.2222222222222
"600","Africa","Tunisia",1999,19.840811965812
"601","Africa","Tunisia",2000,19.5109289617486
"602","Africa","Tunisia",2001,19.7292237442922
"603","Africa","Tunisia",2002,19.3719606032625
"604","Africa","Tunisia",2003,19.8861340679522
"605","Africa","Tunisia",2004,19.1484517304189
"606","Africa","Tunisia",2005,19.0194824961948
"607","Africa","Tunisia",2006,19.7181126331811
"608","Africa","Tunisia",2007,19.5398351648352
"609","Africa","Tunisia",2008,19.6387362637363
"610","Africa","Tunisia",2009,19.6024114774115
"611","Africa","Tunisia",2010,19.5287671232877
"612","Africa","Tunisia",2011,19.5205479452055
"613","Africa","Tunisia",2012,20.1124847374847
"614","Africa","Tunisia",2013,19.6123287671233
"615","Africa","Tunisia",2014,20.1527777777778
"616","Africa","Tunisia",2015,19.6765873015873
"617","Africa","Tunisia",2016,19.8209023941068
"618","Africa","Tunisia",2017,19.4572298325723
"619","Africa","Tunisia",2018,19.6020313942752
"620","Africa","Tunisia",2019,19.6699164345404
"621","Africa","Tunisia",2020,15.2956053067993
"622","Africa","Uganda",1995,22.1715137956749
"623","Africa","Uganda",1996,21.828320802005
"624","Africa","Uganda",1997,22.5827423167849
"625","Africa","Uganda",1998,23.2204585537919
"626","Africa","Uganda",1999,22.2827485380117
"627","Africa","Uganda",2000,22.1506558641975
"628","Africa","Uganda",2001,22.0776212832551
"629","Africa","Uganda",2002,22.5168082094834
"630","Africa","Uganda",2003,22.5312246553122
"631","Africa","Uganda",2004,22.6265700483092
"632","Africa","Uganda",2005,22.4297504025765
"633","Africa","Uganda",2006,22.4275161588181
"634","Africa","Uganda",2007,22.4181929181929
"635","Africa","Uganda",2008,22.327369742624
"636","Africa","Uganda",2009,22.653547133139
"637","Africa","Uganda",2010,22.7675736961451
"638","Africa","Uganda",2011,22.404374201788
"639","Africa","Uganda",2012,22.5992184845396
"640","Africa","Uganda",2013,22.7329566854991
"641","Africa","Uganda",2014,22.5668633235005
"642","Africa","Uganda",2015,22.8985841797476
"643","Africa","Uganda",2016,23.226048362412
"644","Africa","Uganda",2017,22.7100456621005
"645","Africa","Uganda",2018,22.3199074074074
"646","Africa","Uganda",2019,22.8007280785059
"647","Africa","Uganda",2020,23.3668363019508
"648","Africa","Zambia",1995,22.7328571428571
"649","Africa","Zambia",1996,22.3326118326118
"650","Africa","Zambia",1997,22.7144866385373
"651","Africa","Zambia",1998,23.6427382438618
"652","Africa","Zambia",1999,22.1118445177851
"653","Africa","Zambia",2000,22.6569023569024
"654","Africa","Zambia",2001,22.6223182837016
"655","Africa","Zambia",2002,21.6905886056028
"656","Africa","Zambia",2003,20.6548772609819
"657","Africa","Zambia",2004,20.6369436663554
"658","Africa","Zambia",2005,21.4430555555556
"659","Africa","Zambia",2006,19.9456621004566
"660","Africa","Zambia",2007,19.9284605834885
"661","Africa","Zambia",2008,19.5688202247191
"662","Africa","Zambia",2009,19.1306471306471
"663","Africa","Zambia",2010,19.0398782343988
"664","Africa","Zambia",2011,20.7715873015873
"665","Africa","Zambia",2012,20.9709213345577
"666","Africa","Zambia",2013,21.074535389482
"667","Africa","Zambia",2014,22.5222222222222
"668","Asia","Bangladesh",1995,26.3056516724337
"669","Asia","Bangladesh",1996,25.9810250391236
"670","Asia","Bangladesh",1997,25.0860107095047
"671","Asia","Bangladesh",1998,26.2705882352941
"672","Asia","Bangladesh",1999,25.0488215488215
"673","Asia","Bangladesh",2000,26.1658615136876
"674","Asia","Bangladesh",2001,26.0869829683698
"675","Asia","Bangladesh",2002,25.9020801623541
"676","Asia","Bangladesh",2003,26.0138197899392
"677","Asia","Bangladesh",2004,26.0638602520046
"678","Asia","Bangladesh",2005,25.4761208576998
"679","Asia","Bangladesh",2006,26.3086635586636
"680","Asia","Bangladesh",2007,25.6188118811881
"681","Asia","Bangladesh",2008,24.2453145917001
"682","Asia","Bangladesh",2009,26.1243574535389
"683","Asia","Bangladesh",2010,27.1308043117745
"684","Asia","China",1995,15.4291628614916
"685","Asia","China",1996,15.0494231936855
"686","Asia","China",1997,15.8642764498796
"687","Asia","China",1998,16.5558635131806
"688","Asia","China",1999,15.9724053724054
"689","Asia","China",2000,15.6474394022234
"690","Asia","China",2001,15.7260578386606
"691","Asia","China",2002,15.9512503079576
"692","Asia","China",2003,15.9176570975803
"693","Asia","China",2004,16.0732240437158
"694","Asia","China",2005,15.678203957382
"695","Asia","China",2006,16.2087062404871
"696","Asia","China",2007,16.5099675900446
"697","Asia","China",2008,15.7310134310134
"698","Asia","China",2009,15.8690367112577
"699","Asia","China",2010,15.3707458143075
"700","Asia","China",2011,15.5183257229833
"701","Asia","China",2012,15.324438372799
"702","Asia","China",2013,15.9794520547945
"703","Asia","China",2014,16.3475047339808
"704","Asia","China",2015,16.4937118437118
"705","Asia","China",2016,16.4403906393956
"706","Asia","China",2017,16.6761339421613
"707","Asia","China",2018,16.5177272166728
"708","Asia","China",2019,16.6622407923244
"709","Asia","China",2020,11.2235509051653
"710","Asia","Hong Kong",1995,23.4
"711","Asia","Hong Kong",1996,23.8727990285367
"712","Asia","Hong Kong",1997,24.0295281582953
"713","Asia","Hong Kong",1998,24.5809479839951
"714","Asia","Hong Kong",1999,24.1880341880342
"715","Asia","Hong Kong",2000,24.0194292653309
"716","Asia","Hong Kong",2001,24.2080669710807
"717","Asia","Hong Kong",2002,24.3708833487227
"718","Asia","Hong Kong",2003,24.3036529680365
"719","Asia","Hong Kong",2004,24.0730115361263
"720","Asia","Hong Kong",2005,23.9328767123288
"721","Asia","Hong Kong",2006,24.3834094368341
"722","Asia","Hong Kong",2007,24.5364774114774
"723","Asia","Hong Kong",2008,23.778083028083
"724","Asia","Hong Kong",2009,24.4046092796093
"725","Asia","Hong Kong",2010,24.1363774733638
"726","Asia","Hong Kong",2011,23.7280060882801
"727","Asia","Hong Kong",2012,24.2222222222222
"728","Asia","Hong Kong",2013,24.141095890411
"729","Asia","Hong Kong",2014,24.5140415140415
"730","Asia","Hong Kong",2015,25.1204212454212
"731","Asia","Hong Kong",2016,24.5468078575813
"732","Asia","Hong Kong",2017,24.7966514459665
"733","Asia","Hong Kong",2018,24.5417051400431
"734","Asia","Hong Kong",2019,25.1733209532652
"735","Asia","Hong Kong",2020,21.448175787728
"736","Asia","India",1995,26.6550814406974
"737","Asia","India",1996,26.5785322359396
"738","Asia","India",1997,26.4384703196347
"739","Asia","India",1998,26.9709306808543
"740","Asia","India",1999,26.9102475928473
"741","Asia","India",2000,26.7825690166553
"742","Asia","India",2001,26.5744040819435
"743","Asia","India",2002,27.0434112113501
"744","Asia","India",2003,26.7458685553271
"745","Asia","India",2004,26.7800925925926
"746","Asia","India",2005,26.620700152207
"747","Asia","India",2006,26.9475646879756
"748","Asia","India",2007,26.7452199953928
"749","Asia","India",2008,26.6245237006554
"750","Asia","India",2009,27.4319587628866
"751","Asia","India",2010,27.2512591575092
"752","Asia","India",2011,26.8165712103856
"753","Asia","India",2012,27.0375303582271
"754","Asia","India",2013,26.7774731551291
"755","Asia","India",2014,27.0776098901099
"756","Asia","India",2015,27.466307997558
"757","Asia","India",2016,27.8864418444597
"758","Asia","India",2017,27.6277625361987
"759","Asia","India",2018,27.5418395573997
"760","Asia","India",2019,27.4236159504452
"761","Asia","India",2020,25.313707165109
"762","Asia","Indonesia",1995,27.9524608501119
"763","Asia","Indonesia",1996,27.7171717171717
"764","Asia","Indonesia",1997,28.1028806584362
"765","Asia","Indonesia",1998,28.3895555555556
"766","Asia","Indonesia",1999,28.0422335600907
"767","Asia","Indonesia",2000,28.3487179487179
"768","Asia","Indonesia",2001,28.1840277777778
"769","Asia","Indonesia",2002,29.7037037037037
"770","Asia","Indonesia",2003,29.1388888888889
"771","Asia","Indonesia",2004,29.3247033441208
"772","Asia","Indonesia",2005,28.9331065759637
"773","Asia","Indonesia",2006,29.1787252368648
"774","Asia","Indonesia",2007,28.4773901808786
"775","Asia","Indonesia",2008,28.4116891457932
"776","Asia","Indonesia",2009,28.6534163473819
"777","Asia","Indonesia",2010,28.4901780233272
"778","Asia","Indonesia",2011,28.6459096459096
"779","Asia","Indonesia",2012,28.7035506580961
"780","Asia","Indonesia",2013,28.437863483318
"781","Asia","Indonesia",2014,28.5933578206305
"782","Asia","Indonesia",2015,28.5332108968473
"783","Asia","Indonesia",2016,28.6563558017852
"784","Asia","Indonesia",2017,28.6031746031746
"785","Asia","Indonesia",2018,28.6501083255958
"786","Asia","Indonesia",2019,28.8987929433612
"787","Asia","Indonesia",2020,28.4352548036759
"788","Asia","Japan",1995,13.0686960933536
"789","Asia","Japan",1996,12.4682756527019
"790","Asia","Japan",1997,13.2995941146626
"791","Asia","Japan",1998,13.6240024554942
"792","Asia","Japan",1999,13.6590354090354
"793","Asia","Japan",2000,13.2673041894353
"794","Asia","Japan",2001,12.7184170471842
"795","Asia","Japan",2002,13.2186826715913
"796","Asia","Japan",2003,12.888635210553
"797","Asia","Japan",2004,13.9818862578425
"798","Asia","Japan",2005,13.0509386098427
"799","Asia","Japan",2006,13.4626585489599
"800","Asia","Japan",2007,14.0832315832316
"801","Asia","Japan",2008,13.7125648063434
"802","Asia","Japan",2009,13.8348087098087
"803","Asia","Japan",2010,14.1338914256722
"804","Asia","Japan",2011,13.6647387113141
"805","Asia","Japan",2012,13.4173750252985
"806","Asia","Japan",2013,13.9351598173516
"807","Asia","Japan",2014,13.6641229141229
"808","Asia","Japan",2015,14.3396927146927
"809","Asia","Japan",2016,14.2256528417819
"810","Asia","Japan",2017,13.6906139015728
"811","Asia","Japan",2018,14.4214931197371
"812","Asia","Japan",2019,14.3493242546167
"813","Asia","Japan",2020,8.03385848535102
"814","Asia","Kazakhstan",1995,9.2283105022831
"815","Asia","Kazakhstan",1996,8.18093503339405
"816","Asia","Kazakhstan",1997,10.0441400304414
"817","Asia","Kazakhstan",1998,9.3496460449369
"818","Asia","Kazakhstan",1999,9.91376678876679
"819","Asia","Kazakhstan",2000,10.0095628415301
"820","Asia","Kazakhstan",2001,9.97869101978691
"821","Asia","Kazakhstan",2002,10.1188057863958
"822","Asia","Kazakhstan",2003,8.92526636225266
"823","Asia","Kazakhstan",2004,10.066029143898
"824","Asia","Kazakhstan",2005,9.60441400304414
"825","Asia","Kazakhstan",2006,10.1707762557078
"826","Asia","Kazakhstan",2007,9.8406795224977
"827","Asia","Kazakhstan",2008,10.0144993894994
"828","Asia","Kazakhstan",2009,9.48397435897436
"829","Asia","Kazakhstan",2010,9.51369863013699
"830","Asia","Kazakhstan",2011,9.15540334855403
"831","Asia","Kazakhstan",2012,8.81663630843959
"832","Asia","Kazakhstan",2013,10.7322678843227
"833","Asia","Kazakhstan",2014,9.96127946127946
"834","Asia","Kazakhstan",2015,11.8458485958486
"835","Asia","Kazakhstan",2016,11.4810710987996
"836","Asia","Kazakhstan",2017,11.1846270928463
"837","Asia","Kazakhstan",2018,10.5170225936243
"838","Asia","Kazakhstan",2019,11.7336737852058
"839","Asia","Kazakhstan",2020,5.97326649958229
"840","Asia","Kyrgyzstan",1997,-1.67025089605735
"841","Asia","Kyrgyzstan",1998,11.9630911188005
"842","Asia","Kyrgyzstan",1999,11.5282407407407
"843","Asia","Kyrgyzstan",2000,12.3649058894961
"844","Asia","Kyrgyzstan",2001,11.8750380517504
"845","Asia","Kyrgyzstan",2002,12.1260387811634
"846","Asia","Kyrgyzstan",2003,11.8107448107448
"847","Asia","Kyrgyzstan",2004,12.3422890103218
"848","Asia","Kyrgyzstan",2005,12.1053272450533
"849","Asia","Kyrgyzstan",2006,12.3076103500761
"850","Asia","Kyrgyzstan",2007,12.182934315531
"851","Asia","Kyrgyzstan",2008,12.1235920852359
"852","Asia","Kyrgyzstan",2009,11.9395469850015
"853","Asia","Kyrgyzstan",2010,12.2984779299848
"854","Asia","Kyrgyzstan",2011,11.3462709284627
"855","Asia","Kyrgyzstan",2012,11.3166363084396
"856","Asia","Kyrgyzstan",2013,12.7202435312024
"857","Asia","Kyrgyzstan",2014,11.0498928680747
"858","Asia","Kyrgyzstan",2015,12.6478937728938
"859","Asia","Kyrgyzstan",2016,12.6852877808556
"860","Asia","Kyrgyzstan",2017,12.1264840182648
"861","Asia","Kyrgyzstan",2018,11.5733519034355
"862","Asia","Kyrgyzstan",2019,12.9396471680594
"863","Asia","Kyrgyzstan",2020,7.16708437761069
"864","Asia","Laos",1995,27.7919719169719
"865","Asia","Laos",1996,27.1243531202435
"866","Asia","Laos",1997,27.5212008666048
"867","Asia","Laos",1998,28.4034019975031
"868","Asia","Laos",1999,27.0655310006139
"869","Asia","Laos",2000,27.0974499089253
"870","Asia","Laos",2001,27.4253521126761
"871","Asia","Laos",2002,27.170987654321
"872","Asia","Laos",2003,27.0775335775336
"873","Asia","Laos",2004,26.7823315118397
"874","Asia","Laos",2005,27.1563165905632
"875","Asia","Laos",2006,27.075799086758
"876","Asia","Laos",2007,26.9577228327228
"877","Asia","Laos",2008,26.1033272283272
"878","Asia","Laos",2009,27.1520146520146
"879","Asia","Laos",2010,27.7522070015221
"880","Asia","Laos",2011,26.6152207001522
"881","Asia","Laos",2012,27.805707346691
"882","Asia","Laos",2013,27.4526636225266
"883","Asia","Laos",2014,27.2249694749695
"884","Asia","Laos",2015,27.5602869352869
"885","Asia","Laos",2016,27.5334561080417
"886","Asia","Laos",2017,26.9135464231355
"887","Asia","Laos",2018,26.8779624499846
"888","Asia","Laos",2019,27.6180555555556
"889","Asia","Laos",2020,27.5385572139303
"890","Asia","Malaysia",1995,27.5299969390878
"891","Asia","Malaysia",1996,27.5311355311355
"892","Asia","Malaysia",1997,27.7621671258035
"893","Asia","Malaysia",1998,28.8449275362319
"894","Asia","Malaysia",1999,27.3582112332112
"895","Asia","Malaysia",2000,27.6539287906691
"896","Asia","Malaysia",2001,27.7677321156773
"897","Asia","Malaysia",2002,28.1722068328717
"898","Asia","Malaysia",2003,27.8628614916286
"899","Asia","Malaysia",2004,27.8292349726776
"900","Asia","Malaysia",2005,28.3890410958904
"901","Asia","Malaysia",2006,27.5884322678843
"902","Asia","Malaysia",2007,27.3789682539683
"903","Asia","Malaysia",2008,27.1765601217656
"904","Asia","Malaysia",2009,27.7283272283272
"905","Asia","Malaysia",2010,28.5710806697108
"906","Asia","Malaysia",2011,28.3707762557078
"907","Asia","Malaysia",2012,28.3219489981785
"908","Asia","Malaysia",2013,27.9640791476408
"909","Asia","Malaysia",2014,28.0180097680098
"910","Asia","Malaysia",2015,28.1884920634921
"911","Asia","Malaysia",2016,28.5899324739104
"912","Asia","Malaysia",2017,27.9211567732116
"913","Asia","Malaysia",2018,27.7854938271605
"914","Asia","Malaysia",2019,28.3180129990715
"915","Asia","Malaysia",2020,28.7831674958541
"916","Asia","Mongolia",1995,-0.0357686453576865
"917","Asia","Mongolia",1996,-0.808920187793427
"918","Asia","Mongolia",1997,0.67341927562922
"919","Asia","Mongolia",1998,0.537191358024691
"920","Asia","Mongolia",1999,-0.384004884004884
"921","Asia","Mongolia",2000,-1.09517304189435
"922","Asia","Mongolia",2001,-1.43713850837139
"923","Asia","Mongolia",2002,-1.27823945829486
"924","Asia","Mongolia",2003,-1.33821733821734
"925","Asia","Mongolia",2004,-0.282938676381299
"926","Asia","Mongolia",2005,-1.1441400304414
"927","Asia","Mongolia",2006,-0.559817351598173
"928","Asia","Mongolia",2007,0.743131868131868
"929","Asia","Mongolia",2008,-0.144901065449011
"930","Asia","Mongolia",2009,-0.990689865689866
"931","Asia","Mongolia",2010,-1.96255707762557
"932","Asia","Mongolia",2011,-2.30060882800609
"933","Asia","Mongolia",2012,-3.19383727990285
"934","Asia","Mongolia",2013,-1.66727549467275
"935","Asia","Mongolia",2014,-0.845695970695971
"936","Asia","Mongolia",2015,-0.0732600732600733
"937","Asia","Mongolia",2016,-1.46593001841621
"938","Asia","Mongolia",2017,-0.486910197869102
"939","Asia","Mongolia",2018,-0.534104938271605
"940","Asia","Mongolia",2019,-0.530401234567901
"941","Asia","Mongolia",2020,-8.09908789386401
"942","Asia","Myanmar (Burma)",1996,27.4011325374962
"943","Asia","Myanmar (Burma)",1997,27.6418338108883
"944","Asia","Myanmar (Burma)",1998,28.3804968110104
"945","Asia","Myanmar (Burma)",1999,27.3538606403013
"946","Asia","Myanmar (Burma)",2000,27.1363920099875
"947","Asia","Myanmar (Burma)",2001,27.338203957382
"948","Asia","Myanmar (Burma)",2002,27.7487654320988
"949","Asia","Myanmar (Burma)",2003,27.6233211233211
"950","Asia","Myanmar (Burma)",2004,27.6234398782344
"951","Asia","Myanmar (Burma)",2005,27.9911719939117
"952","Asia","Myanmar (Burma)",2006,27.8879551820728
"953","Asia","Myanmar (Burma)",2007,27.5808080808081
"954","Asia","Myanmar (Burma)",2008,27.404304029304
"955","Asia","Myanmar (Burma)",2009,27.903083028083
"956","Asia","Myanmar (Burma)",2010,28.4799086757991
"957","Asia","Myanmar (Burma)",2011,27.539072039072
"958","Asia","Myanmar (Burma)",2012,27.9118093503339
"959","Asia","Myanmar (Burma)",2013,27.5608828006088
"960","Asia","Myanmar (Burma)",2014,27.3079147640791
"961","Asia","Myanmar (Burma)",2015,27.6741452991453
"962","Asia","Myanmar (Burma)",2016,28.0215794306703
"963","Asia","Myanmar (Burma)",2017,28.0270928462709
"964","Asia","Myanmar (Burma)",2018,27.7501534683855
"965","Asia","Myanmar (Burma)",2019,27.8609567901235
"966","Asia","Myanmar (Burma)",2020,28.0808457711443
"967","Asia","Nepal",1995,18.1973251028807
"968","Asia","Nepal",1996,17.8993945868946
"969","Asia","Nepal",1997,14.530303030303
"970","Asia","Nepal",1998,19.8003855590606
"971","Asia","Nepal",1999,20.1174448063699
"972","Asia","Nepal",2000,18.7594408133624
"973","Asia","Nepal",2001,18.8865676261219
"974","Asia","Nepal",2002,19.058437399936
"975","Asia","Nepal",2003,19.5273951637588
"976","Asia","Nepal",2004,19.7206703910615
"977","Asia","Nepal",2005,20.1062184343434
"978","Asia","Nepal",2006,18.0750841750842
"979","Asia","Nepal",2007,18.3531746031746
"980","Asia","Nepal",2008,20.326408561536
"981","Asia","Nepal",2009,21.1525776496958
"982","Asia","Nepal",2010,20.8990338164251
"983","Asia","Nepal",2011,19.4753596571778
"984","Asia","Nepal",2012,19.496440730424
"985","Asia","Nepal",2013,18.3509181450358
"986","Asia","Nepal",2014,18.0996642246642
"987","Asia","Nepal",2015,18.0949328449328
"988","Asia","Nepal",2016,18.6175567833026
"989","Asia","Nepal",2017,18.6429223744292
"990","Asia","Nepal",2018,18.2511542012927
"991","Asia","Nepal",2019,18.3114197530864
"992","Asia","Nepal",2020,14.4270315091211
"993","Asia","North Korea",1995,10.6270928462709
"994","Asia","North Korea",1996,10.4295689131755
"995","Asia","North Korea",1997,10.8718417047184
"996","Asia","North Korea",1998,12.0877684407096
"997","Asia","North Korea",1999,11.4136822773186
"998","Asia","North Korea",2000,10.6164973838104
"999","Asia","North Korea",2001,10.5835616438356
"1000","Asia","North Korea",2002,10.6777777777778
"1001","Asia","North Korea",2003,11.1115715162676
"1002","Asia","North Korea",2004,11.4737827715356
"1003","Asia","North Korea",2005,9.98882113821138
"1004","Asia","North Korea",2006,11.0187478500172
"1005","Asia","North Korea",2007,13.2644887412329
"1006","Asia","North Korea",2008,11.3108974358974
"1007","Asia","North Korea",2009,11.1417840375587
"1008","Asia","North Korea",2010,10.6205738705739
"1009","Asia","North Korea",2011,10.6799015081564
"1010","Asia","North Korea",2012,10.3802367941712
"1011","Asia","North Korea",2013,10.8307458143075
"1012","Asia","North Korea",2014,11.7875726966636
"1013","Asia","North Korea",2015,11.7266483516484
"1014","Asia","North Korea",2016,11.6819021237304
"1015","Asia","North Korea",2017,11.2525114155251
"1016","Asia","North Korea",2018,11.1767254719901
"1017","Asia","North Korea",2019,11.8311668214175
"1018","Asia","North Korea",2020,4.91019214703425
"1019","Asia","Pakistan",1995,23.7735920852359
"1020","Asia","Pakistan",1996,23.6459381191891
"1021","Asia","Pakistan",1997,23.4079210972415
"1022","Asia","Pakistan",1998,24.4890595903166
"1023","Asia","Pakistan",1999,24.9609083536091
"1024","Asia","Pakistan",2000,26.2287419651056
"1025","Asia","Pakistan",2001,24.7249694749695
"1026","Asia","Pakistan",2002,24.7466258631513
"1027","Asia","Pakistan",2003,24.2681126331811
"1028","Asia","Pakistan",2004,24.5959319975713
"1029","Asia","Pakistan",2005,23.9387366818874
"1030","Asia","Pakistan",2006,24.7313034188034
"1031","Asia","Pakistan",2007,24.5604395604396
"1032","Asia","Pakistan",2008,24.1846517299192
"1033","Asia","Pakistan",2009,24.743265993266
"1034","Asia","Pakistan",2010,24.7883561643836
"1035","Asia","Pakistan",2011,24.3217656012177
"1036","Asia","Pakistan",2012,24.2663175470553
"1037","Asia","Pakistan",2013,24.4525875190259
"1038","Asia","Pakistan",2014,24.1231684981685
"1039","Asia","Pakistan",2015,24.4483363858364
"1040","Asia","Pakistan",2016,24.9781910009183
"1041","Asia","Pakistan",2017,24.7181069958848
"1042","Asia","Pakistan",2018,24.9872268390274
"1043","Asia","Pakistan",2019,23.6718587746625
"1044","Asia","Pakistan",2020,20.6087696892295
"1045","Asia","Philippines",1995,26.9818873668189
"1046","Asia","Philippines",1996,27.4227383120826
"1047","Asia","Philippines",1997,27.658599695586
"1048","Asia","Philippines",1998,28.433024691358
"1049","Asia","Philippines",1999,27.4661769207224
"1050","Asia","Philippines",2000,27.7246508803886
"1051","Asia","Philippines",2001,27.9563820018365
"1052","Asia","Philippines",2002,27.8072530864198
"1053","Asia","Philippines",2003,27.8077041129527
"1054","Asia","Philippines",2004,27.8098057073467
"1055","Asia","Philippines",2005,27.8748858447489
"1056","Asia","Philippines",2006,27.9782343987823
"1057","Asia","Philippines",2007,28.0931013431013
"1058","Asia","Philippines",2008,27.7491582491582
"1059","Asia","Philippines",2009,27.5918803418803
"1060","Asia","Philippines",2010,28.4887366818874
"1061","Asia","Philippines",2011,27.6829528158295
"1062","Asia","Philippines",2012,28.0054644808743
"1063","Asia","Philippines",2013,28.2005494505494
"1064","Asia","Philippines",2014,28.0942760942761
"1065","Asia","Philippines",2015,28.3415750915751
"1066","Asia","Philippines",2016,28.6990484960098
"1067","Asia","Philippines",2017,28.3902587519026
"1068","Asia","Philippines",2018,28.3756172839506
"1069","Asia","Philippines",2019,28.6007428040854
"1070","Asia","Philippines",2020,28.7864842454395
"1071","Asia","Singapore",1995,27.6423135464231
"1072","Asia","Singapore",1996,27.5761991499696
"1073","Asia","Singapore",1997,28.3115677321157
"1074","Asia","Singapore",1998,28.4001231148046
"1075","Asia","Singapore",1999,27.5573870573871
"1076","Asia","Singapore",2000,27.5411353976928
"1077","Asia","Singapore",2001,27.6158295281583
"1078","Asia","Singapore",2002,28.114188981225
"1079","Asia","Singapore",2003,27.8202075702076
"1080","Asia","Singapore",2004,27.911050394657
"1081","Asia","Singapore",2005,28.0631659056317
"1082","Asia","Singapore",2006,27.8018264840183
"1083","Asia","Singapore",2007,27.5885225885226
"1084","Asia","Singapore",2008,27.5340943683409
"1085","Asia","Singapore",2009,27.9876373626374
"1086","Asia","Singapore",2010,28.1534246575342
"1087","Asia","Singapore",2011,27.6409436834094
"1088","Asia","Singapore",2012,27.6155130540376
"1089","Asia","Singapore",2013,27.7348554033486
"1090","Asia","Singapore",2014,27.9786324786325
"1091","Asia","Singapore",2015,28.3192918192918
"1092","Asia","Singapore",2016,28.4973910374463
"1093","Asia","Singapore",2017,27.7712328767123
"1094","Asia","Singapore",2018,27.9641428131733
"1095","Asia","Singapore",2019,28.511915815537
"1096","Asia","Singapore",2020,28.3660862354892
"1097","Asia","South Korea",1995,10.9741248097412
"1098","Asia","South Korea",1996,10.9078627808136
"1099","Asia","South Korea",1997,11.4458143074581
"1100","Asia","South Korea",1998,12.6751074278699
"1101","Asia","South Korea",1999,12.1025641025641
"1102","Asia","South Korea",2000,11.3198239222829
"1103","Asia","South Korea",2001,11.3565323565324
"1104","Asia","South Korea",2002,11.7114496768236
"1105","Asia","South Korea",2003,11.7462709284627
"1106","Asia","South Korea",2004,12.6891317547055
"1107","Asia","South Korea",2005,11.2742770167428
"1108","Asia","South Korea",2006,12.234398782344
"1109","Asia","South Korea",2007,12.2650749923477
"1110","Asia","South Korea",2008,12.1877289377289
"1111","Asia","South Korea",2009,12.0808913308913
"1112","Asia","South Korea",2010,11.7143074581431
"1113","Asia","South Korea",2011,11.4584474885845
"1114","Asia","South Korea",2012,11.515634486946
"1115","Asia","South Korea",2013,11.7266362252664
"1116","Asia","South Korea",2014,12.5499084249084
"1117","Asia","South Korea",2015,12.8818681318681
"1118","Asia","South Korea",2016,13.036218538981
"1119","Asia","South Korea",2017,12.2974124809741
"1120","Asia","South Korea",2018,12.358024691358
"1121","Asia","South Korea",2019,12.830547818013
"1122","Asia","South Korea",2020,6.41003316749585
"1123","Asia","Sri Lanka",1995,27.6930399500624
"1124","Asia","Sri Lanka",1996,27.3242337164751
"1125","Asia","Sri Lanka",1997,27.5174251742517
