Year,Country,Population,Nitrogen_oxide_Nox,Sulphur_dioxide_SO2,Carbon_monoxide_CO,Organic_carbon_OC,NMVOCs,Black_carbon_BC,Ammonia_NH3,CancerDeath,GDP,Inflation,AvgTemperature
2014,Central African Republic,4464175.0,7.94229172068475e-05,1.4072270322962411e-05,0.0002173784932679,0.0011610964445403,0.0003166481674267,0.0007023031965121,0.0007952504084066,3080.260734675,1894813505.0,8.653333333333334,26.00433789954338
2014,Canada,35437435.0,0.0164933177279171,0.0087316128899975,0.0085451303489099,0.0050190594890646,0.0134829199812499,0.0035463886337678,0.0077573454548482,77420.47528657,1805750000000.0,2.4,3.7001338796341225
2014,Switzerland,8188649.0,0.0006440938134543,5.592825322165427e-05,0.0002505442133033,0.0005502309571085,0.0005535723331282,0.0004420649690283,0.0008787611002301,16266.31785964,734397000000.0,0.224,11.103450025367833
2014,China,1364270000.0,0.2444232031843311,0.1713479396796827,0.2744891938890177,0.1531030505463921,0.2065678074193078,0.2312560375275738,0.2023770966862629,2283945.8113011,10475700000000.0,1.362,16.333470319634703
2014,Colombia,46969209.0,0.0041261545447037,0.0012477810807954,0.0044817817926794,0.0056603779893683,0.0059341519778077,0.0053356566490135,0.007051744535078,38475.57320515,381112000000.0,2.96,14.347260273972603
2014,Costa Rica,4795396.0,0.0004955956969487,0.0001387434603571,0.0006155568471442,0.0006363025725065,0.0007495319451013,0.0005674125405109,0.0008283040584561,4543.92803162,52016408951.0,4.093999999999999,23.335083713850835
2014,Germany,80982500.0,0.0107779192394383,0.0025656579451671,0.0040832996895197,0.0058940300423347,0.0071915181698237,0.005366326764433,0.0116129073106506,225428.1528155,3883920000000.0,0.72,9.768340943683407
2014,Denmark,5643475.0,0.0009329567661488,7.51416246154213e-05,0.0003638958620398,0.000759482670021,0.0006921121034836,0.0005324148293216,0.0016238888892376,15954.558433799,352994000000.0,0.214,9.697412480974124
2014,Dominican Republic,10165178.0,0.001430693919739,0.0007757915247448,0.0007662661900574,0.0008942871741478,0.0011190030782265,0.0007172895849067,0.0016795569637179,7488.910222508998,67179914027.0,3.275,27.160654490106545
2014,Algeria,38923687.0,0.0039721773356328,0.0004656303822172,0.0010351165234286,0.00682186280862,0.0048716467967995,0.010858800316729,0.0017064953448947,17239.14615268,213810000000.0,3.0725,18.67884322678843
2014,Spain,46480882.0,0.0067775724230025,0.0018438480957855,0.0019540498689134,0.0020377785037604,0.0033017696861405,0.0021974881331661,0.0077667002426812,105698.80887755,1369400000000.0,-0.1339999999999999,16.59548452562151
2014,Ethiopia,98094253.0,0.001974291028085,0.0003407415456533,0.0166639736274771,0.0195026673664936,0.0184181228661609,0.0127044072024642,0.0144145630211197,57650.10609664,55612228234.0,7.953333333333333,17.548041894353368
2014,Finland,5461512.0,0.0013510334973079,0.0003417924998168,0.0005453520672645,0.0014318582023099,0.0005896603443902,0.0009053778633726,0.0007383127953502,11568.082162184995,274497000000.0,0.576,7.215677321156773
2014,France,66316100.0,0.0091711526004611,0.0013098215425076,0.003850345977333,0.0049004030862098,0.0051741459217638,0.0044598065811214,0.0113431720174088,164747.53173241,2852170000000.0,0.2219999999999999,12.53751902587519
2014,Gabon,1883800.0,0.0004406067227504,7.925532452240754e-05,0.0007205396693376,0.0027112522764332,0.001047933118062,0.0019906319443737,0.0003678240562193,1325.225799305,18203968002.0,4.78,26.56400304414003
2014,United Kingdom,64613160.0,0.008761426671941,0.002306563398248,0.0025538738275861,0.0021426746947628,0.0054151468889998,0.0024480142078232,0.0056934817642152,165894.04127069004,3087170000000.0,-0.506,11.31925418569254
2014,Guinea,11150977.0,0.0003606892319936,9.261125444990552e-05,0.0014677603884541,0.0015441553663012,0.0015607343898038,0.0017850215471518,0.0012792257248357,7423.44416359,8778473615.0,9.143333333333333,26.99566210045662
2014,Guinea-Bissau,1692439.0,6.340955120876777e-05,9.441788921496797e-06,0.0003232839138737,0.0003075351581867,0.0003190004993129,0.0002465226636564,0.0002765613454055,1243.8397719209995,1054915645.0,-1.145,27.61322298325723
2014,Guatemala,15923243.0,0.0012168917872637,0.0005397672317204,0.0025601691832589,0.0076571508778701,0.0023074370800614,0.0046100960317166,0.0024696081841431,9453.93238522,57852399964.0,3.995,19.725494672754948
2014,Honduras,8955589.0,0.0014567746783547,0.0005081323736988,0.0019057016750075,0.0024919562984767,0.0016619474634888,0.0015861186222081,0.0010000512927331,5120.611314995999,19618567250.0,5.925,22.837595129375952
2014,Croatia,4238389.0,0.0004907515614677,8.801822599404646e-05,0.000307483681978,0.0011857290819474,0.0004444491124336,0.0004817495364417,0.0006007005388763,13281.51623662,58330289757.0,-0.752,12.763013698630138
2014,Haiti,10549008.0,0.000506295721082,9.56054359719856e-05,0.0022289608786086,0.0021976110427815,0.0026143922546394,0.0014260387347251,0.0012832823694366,9685.56291021,15139264670.0,4.446666666666666,30.08226788432268
2014,Hungary,9866468.0,0.0010478160029586,0.0001949545077308,0.000694128307785,0.0023467798880802,0.0009374506123531,0.0009172130001728,0.001511177511901,32714.99234236,141079000000.0,-1.448,11.845966514459665
2014,Indonesia,255129004.0,0.0402824174388636,0.0159888949841237,0.0388375747955557,0.0547999826982327,0.0584762459944697,0.0428376638970684,0.0309042986959665,134074.5471877,890815000000.0,5.9125,28.589573820395746
2014,India,1295604184.0,0.0833808341992997,0.0692938922966878,0.0872500142768104,0.1907540596965931,0.0775125402761826,0.1490881415081653,0.1577958067322597,742468.584186,2039130000000.0,5.866,27.189954337899547
2014,Ireland,4657740.0,0.0008065838136317,0.0001332914644926,0.0001654148155232,0.0002606949899356,0.0006997550124745,0.0003355909167683,0.0023611597849795,8519.734038223001,258625000000.0,-0.49,9.508523592085236
2014,Iceland,327386.0,0.0001978365927259,0.0001408996009774,0.0001635364184025,1.3626369163825358e-05,3.5014271760186864e-05,5.872606268233378e-05,7.27894348919397e-05,617.5973112169999,17867662178.0,2.0900000000000003,4.620852359208524
2014,Italy,60789140.0,0.0068285558820314,0.0009540230684675,0.0033551770900089,0.0040276452733716,0.0060746418129856,0.0031305756491069,0.0068867387350882,172226.65628054008,2159130000000.0,-0.044,14.820928462709285
2014,Jordan,8920049.0,0.0012065176319792,0.0011378710977644,0.0001356584531904,0.0002247037797901,0.0005659160470219,0.0008666498514291,0.0002506023479948,3252.2053864110003,36847643521.0,2.0900000000000003,18.396042617960426
2014,Japan,127276000.0,0.0186297876908765,0.0056959435968751,0.0064784747719824,0.004485802640154,0.0073781040127071,0.0084289906813022,0.0071713284636422,359974.1577585199,4896990000000.0,2.358,14.02962962962963
2014,Kazakhstan,17288285.0,0.0070858888794112,0.0086337077774629,0.0039864895663485,0.0015102754639063,0.0032279780292692,0.0029466485353556,0.0007050093881805,17658.199151999994,221416000000.0,6.868,11.131050228310505
2014,Kenya,46699981.0,0.0015486268055061,0.0004480759309952,0.0066277198839146,0.0070357107091693,0.0085004607716318,0.0058591772299264,0.0061227700818708,13927.030810940005,68285768554.0,7.06,19.72290528233151
2014,Kuwait,3690942.0,0.0016993149180225,0.0031916788119538,0.0002569889563275,0.0002348473507685,0.0034286933374963,0.0013858742077183,0.0002854994439903,848.3509198859999,162631000000.0,3.1425,27.381735159817357
2014,Lebanon,6262410.0,0.0013302716424304,0.0008697167710348,0.0003023948662135,0.0002478181492897,0.0007053903741193,0.0004449114072773,0.0003919512114472,5673.070966922,48133414840.0,1.8233333333333333,21.611263318112638
2014,Sri Lanka,20778000.0,0.0022900725751592,0.0010433767210976,0.0029016111930109,0.0078430104446928,0.0034600670423403,0.0042191584201051,0.002304998839145,14028.83897632,79356449841.0,3.51,27.33904109589041
2014,Latvia,1993782.0,0.0003369954196955,2.948667355399157e-05,0.000213934093104,0.0011262840475528,0.000278103852321,0.0003912126733489,0.0003692539245773,5382.911298171,31345148671.0,0.712,7.776864535768645
2014,Morocco,34192347.0,0.0021799242158162,0.0018463728634313,0.000655460127441,0.0042682439987439,0.0014864464213015,0.0052432699636652,0.0019041564247865,19931.9651023,110081000000.0,0.0119999999999999,17.345509893455098
2014,Madagascar,23589887.0,0.0004661358041634,0.0001070259780424,0.0015463240797229,0.0054646280293126,0.002059471392651,0.0035578921132127,0.002352649179837,11349.46650215,12522957228.0,6.036666666666666,19.01217656012177
2014,Mexico,120355128.0,0.019531169607622,0.0201389064589752,0.0136841904790616,0.0112983155366265,0.0165256941838931,0.0117312491218656,0.0141790111907239,82700.63120090002,1315350000000.0,3.502,20.317188767234388
2014,Mongolia,2940108.0,0.0013593284068576,0.0007800856008891,0.000672772379573,0.0005725447137372,0.0005917882459617,0.0006408019491267,0.0021609813213116,4191.184639028999,12226514722.0,12.113333333333337,-0.5616438356164384
2014,Mozambique,26286163.0,0.0005081140477638,0.0001966605133666,0.0030037981919474,0.0017782539154973,0.0031710897971699,0.0013661999482355,0.0022849835091981,13881.876940909997,17716084108.0,2.225,23.60281582952816
2014,Mauritania,3930896.0,0.0002772826565807,6.335293947647562e-05,0.0003464354882306,0.0006178014017643,0.0004432312047583,0.0006584958499386,0.0006225480325594,2002.929449343,6592537782.0,3.513333333333333,25.296042617960424
2014,Malaysia,29866559.0,0.0083280037337897,0.002617477847164,0.0061443815748545,0.0031580279497059,0.0114757015254573,0.0059930436617671,0.0043783177790339,21766.44861387,338062000000.0,2.726,28.13165905631659
2014,Namibia,2273430.0,0.0001849594324645,0.001719046992394,0.0001962323583525,0.0002116614338932,0.0003285821137704,0.000426007450685,0.0005021919087262,918.012585921,12435416060.0,5.623333333333332,20.39452054794521
2014,Nigeria,176404902.0,0.0058311979448888,0.0007509525309284,0.0355162546543824,0.0449516642226611,0.0354187586292715,0.0299559844791181,0.0200719937777844,67312.36831014999,546676000000.0,7.619999999999999,28.702534925175147
2014,Nicaragua,6142733.0,0.0005367707882541,0.00024714390587,0.0009248613506079,0.0014809992248822,0.0008461238456972,0.0009490782618349,0.0010461044351899,2985.237368049,11880434071.0,6.9,28.50281582952816
2014,Norway,5137232.0,0.0017232222651037,0.000151761121163,0.0006416231208045,0.0003866809869244,0.0011105605146601,0.0004293981612615,0.0005836736703912,10828.089363665998,498410000000.0,1.498,5.720395738203957
2014,Nepal,26906926.0,0.001354302464501,0.0003274793731026,0.0035843238099275,0.0088079919818014,0.0032787729547696,0.0058669062940219,0.0042535278504404,15165.983658189998,22731602970.0,9.04,18.06742770167428
2014,New Zealand,4509700.0,0.0016217262070765,0.0005138180586498,0.001034926171548,0.0003657042144399,0.0012726595505292,0.0006569346858752,0.0031302590302904,8841.233303139,201313000000.0,1.294,15.581430745814307
2014,Oman,4027260.0,0.0015245796399092,0.0003213643134145,0.000412609148263,0.0003055260046668,0.0043801248077429,0.002246194131506,0.0002249947449545,1029.2321847720002,92699089727.0,0.542,29.24703196347032
2014,Pakistan,195306825.0,0.0129453951269621,0.0097873206322059,0.0159751068801967,0.033809408621098,0.0174875060110489,0.0235182032517904,0.0296326494270115,120277.9566053,244361000000.0,6.529999999999999,24.436453576864533
2014,Panama,3901315.0,0.0006587909942575,0.0004252418792492,0.0007723893000654,0.0004248833565028,0.0006883408420135,0.0005888689934688,0.000380549708215,3126.21887095,49921464365.0,2.4,27.8968797564688
2014,Peru,30090359.0,0.0024381385369594,0.0083430969208116,0.0022588042539778,0.0030703957297468,0.0026540712931393,0.0030810417906086,0.0033013310467108,23057.598537200003,200789000000.0,3.2700000000000005,22.068036529680363
2014,Philippines,100513138.0,0.0046427563442186,0.0031945406119614,0.0046793305656454,0.0059959263395816,0.0079424747571154,0.0059521559779122,0.0077661752086604,67298.27207841999,297483000000.0,2.914,28.019634703196346
2014,Poland,38011735.0,0.0065125306387154,0.0054191685714711,0.0036040613867535,0.0063284162683863,0.0042503699830393,0.0047124313291013,0.00527114871337,99233.9254182,542477000000.0,-0.0239999999999999,10.313394216133942
2014,Portugal,10401062.0,0.0013955932915562,0.0003343317221903,0.0004177293989694,0.0006618976430589,0.0011078341991052,0.0006091651720411,0.0009515629156606,26917.027067520008,229596000000.0,-0.2439999999999999,17.132724505327246
2014,Qatar,2459198.0,0.0016368671429566,0.0022448522947568,0.0002610063547784,0.0002251760880582,0.003235552184031,0.0015238323204523,0.0001286923004854,453.707503065,206225000000.0,2.0475,28.937595129375957
2014,Romania,19908979.0,0.0020400944028069,0.0013638211379297,0.0012009566760954,0.0039361004528901,0.0015981462515749,0.0014986673612944,0.0032848397857364,46966.34304399,199959000000.0,0.52,12.414155251141551
2014,Saudi Arabia,30916994.0,0.0199049985692546,0.025868427627699,0.0026224102654219,0.0023521397079163,0.0118968343018524,0.0146269432028352,0.0018079524307047,10225.181548170003,756350000000.0,2.0,27.42005327245053
2014,Senegal,14174731.0,0.0006144732901005,0.0003338780947865,0.0008490875745542,0.0012144107754321,0.0012728842075639,0.0011428988515847,0.0013905869782437,7904.18983582,19797254643.0,-2.1625,24.495129375951294
2014,Singapore,5469724.0,0.0010490273159064,0.0021487317349033,0.0001790018960757,0.0013961207424956,0.0020325051135234,0.0014600572967323,0.0001963214877732,5148.920340699,314851000000.0,0.5199999999999999,28.07123287671233
2014,Suriname,553273.0,0.0002216601796685,0.0001178503057928,6.036726748139812e-05,5.333705564249067e-05,8.534734510295668e-05,8.858844441776967e-05,5.359794099005945e-05,558.156972052,5240606061.0,1.39,26.53919330289193
2014,Sweden,9696110.0,0.0011532439426688,0.0001596327032588,0.0005701054816561,0.0013888131319557,0.0009666341121878,0.0008696330848971,0.0009565453457158,22919.214515955,581964000000.0,1.006,7.678234398782345
2014,Togo,7137997.0,0.0001968454012568,2.9597812781318308e-05,0.0010986737582736,0.001200728620674,0.00148962943686,0.0008935520301265,0.0007744068558891,3751.817955536,4574986537.0,-0.9166666666666666,27.39710806697108
2014,Tajikistan,8252833.0,0.000584699575143,0.0001874442630878,0.0009425276342368,0.0024585783985793,0.0012342696773193,0.0006611780699415,0.0003462699800958,3369.32183534,9112544556.0,3.0525,15.931963470319635
2014,Turkmenistan,5466328.0,0.0034294304146569,0.0010545797977711,0.0007601526583047,0.0008625467566163,0.0012811749682163,0.0013445899760237,0.0002598832816055,2979.52409218,43524210526.0,5.49,17.954642313546422
2014,Tunisia,11063201.0,0.0008079198503104,0.0003264230536309,0.0005740362970431,0.0010987613347899,0.0011732666387118,0.001629576417637,0.000910229170135,9510.1897928,50271342086.0,4.318,19.833333333333336
2014,Turkey,77231907.0,0.0080297749103065,0.0167119287777233,0.0023714032300677,0.0048305236921614,0.0043266908576027,0.0091131073811795,0.0113750520133384,72174.936707,938953000000.0,10.312,13.60601217656012
2014,Uganda,36912148.0,0.000945601564491,0.0001545494329022,0.005816844188128,0.0088424296720455,0.0057343762121858,0.0056393647951806,0.00471358852083,20090.71714020001,32612397758.0,6.8475,22.603424657534248
2014,Ukraine,45271947.0,0.0070837860151042,0.0095937927956505,0.0029765779288001,0.0041856787333764,0.0053852985263585,0.0032777701238089,0.0069407881756881,82582.13548089999,133503000000.0,12.052,9.836529680365295
2014,Uruguay,3400434.0,0.0006015179944218,0.0002196548198528,0.0007090874247561,0.0010928412381912,0.0006092735910302,0.0007467728114155,0.0017139101644284,8770.757910389999,57236013086.0,5.604000000000001,17.1662100456621
2014,Uzbekistan,30757700.0,0.0028665717208825,0.007129084442329,0.0010128394288874,0.0041779498904703,0.0010571978495125,0.0013523474244798,0.0009592828270148,16030.096652720002,80845384375.0,9.08,15.784474885844748
2014,Vietnam,91714595.0,0.0061724047188322,0.0031949887452436,0.0140748909978642,0.0108715323866206,0.0145972019763872,0.0092742979558206,0.0102677847503131,117481.8559771,186205000000.0,3.68,24.512785388127853
2014,South Africa,54545991.0,0.0167269158573159,0.0237935815029679,0.0096315301567487,0.011171065806351,0.012420230382077,0.0147968931471563,0.005686189029146,45156.76289992,381199000000.0,6.5,17.34063926940639
2014,Zambia,15399753.0,0.000480384490112,0.0057100647867871,0.0026130134575901,0.0052917493039589,0.0031894045544675,0.0032542457014422,0.002250320532896,8805.482948040002,27141023558.0,8.266666666666667,30.53914141414141
2015,Albania,2880703.0,0.0002264325884535,6.684915955241963e-05,9.501242838415994e-05,0.0002507966697238,0.0001895435121215,0.000208788902066,0.0007149414218403,4264.167153123,11386850130.0,1.3875,16.714329083181543
2015,United Arab Emirates,9262900.0,0.0050982472375363,0.0041490838826342,0.0012861252852931,0.0004414943997484,0.0064049704982934,0.0026702836668012,0.0003374242116218,2799.7797777200003,358135000000.0,4.706666666666667,29.27231329690346
2015,Argentina,43131966.0,0.0100887772460635,0.0012977084821268,0.004969253300621,0.00301281296008,0.0051141981053614,0.0055331875436228,0.0079749436905779,69848.02567901001,594749000000.0,26.54,16.793184578020643
2015,Australia,23815995.0,0.0105738763241805,0.008897638888221,0.0029472952785768,0.0019805227317848,0.0055815250410037,0.0039863562352714,0.0088777565818965,44715.1794139,1350530000000.0,0.4719999999999998,17.54398907103825
2015,Austria,8642699.0,0.0013646662415962,0.0001036717272067,0.0008202083236241,0.0012177051525469,0.0007681683824834,0.0007492163565487,0.0011525353010245,19769.508818429997,381818000000.0,0.658,12.029295689131756
2015,Belgium,11274196.0,0.001754189662317,0.00030477938224,0.0005565838172991,0.000715800350739,0.0007485220627941,0.0007971247662817,0.0014713908594271,29275.096236170004,462150000000.0,0.306,11.156800242865817
2015,Benin,10575952.0,0.0007793153481365,8.25343867511055e-05,0.0015804614765275,0.0018063084898679,0.0021330495282564,0.0014270940364053,0.0009705863409591,5664.356376460001,11388160958.0,0.19,27.533849423193686
2015,Bulgaria,7177991.0,0.001200707068935,0.0010221927295491,0.0003613522970084,0.0010182344231721,0.0005127567592456,0.0005959660598357,0.0012527864575451,17488.91838178,50781996713.0,0.658,12.591833636915604
2015,Bahrain,1371851.0,0.0004674346946638,0.0002918224690708,0.0003942943510563,3.952376769964903e-05,0.0003141526022852,0.0002116378298044,3.233474532907492e-05,517.449776136,31050638298.0,2.956666666666667,27.896554341226476
2015,Belarus,9489616.0,0.0017272692925741,0.0005279746215059,0.0008723888258532,0.0017022016927109,0.0020232997222152,0.0013409036308567,0.0038603693656919,17953.463741330004,56454734397.0,7.146000000000001,8.417880995749847
2015,Belize,360933.0,5.937813585363487e-05,6.523987345787242e-06,3.528428210124424e-05,3.8838654946051714e-05,3.994367010435383e-05,1.8431258772624243e-05,3.551111162471375e-05,258.011172092,1721700991.0,-0.4466666666666666,27.6907255616272
2015,Bolivia,10869730.0,0.0010702312975318,0.0001143182409857,0.0010100156676918,0.0008608717100009,0.0012185820917522,0.0009370485105963,0.002274085886983,10750.28489408,33000198248.0,4.56,8.124848208864602
2015,Brazil,204471769.0,0.0325982671355308,0.0130694483907421,0.0239086605702846,0.0331683034193224,0.0305696661766835,0.0270577229440992,0.0498233094346075,214372.9108687,1802210000000.0,10.036,22.55077413479053
2015,Barbados,285324.0,0.0001500802185848,1.548167997619604e-05,5.4609465895298894e-05,1.647095533984893e-05,6.278646689004452e-05,1.566553624213401e-05,3.081678052188233e-05,599.7739650280001,4715000000.0,-2.32,27.502200971463264
2015,Central African Republic,4493170.0,8.12885462447815e-05,1.443539558773834e-05,0.0002230322474499,0.0011674508833055,0.0003243031310524,0.0007084526847117,0.0008124759973818,3136.97384479,1695825708.0,0.7399999999999999,26.1514116575592
2015,Canada,35702908.0,0.0159252072267541,0.0083212770247985,0.008410846513636,0.0049712173566989,0.0131121567230128,0.0035005982711571,0.0077959710436053,79535.56979859997,1556510000000.0,-0.5260000000000004,3.839307411907655
2015,Switzerland,8282396.0,0.000604707092727,4.33743675097493e-05,0.0002371007210347,0.0005529350520278,0.0005380732451181,0.000435580480662,0.0008707188424188,16523.85246478,702150000000.0,-1.3,9.618498279700466
2015,China,1371220000.0,0.2303339622209428,0.1442060158603889,0.2579255259763675,0.1467490152749837,0.203658116720219,0.2100767739107518,0.2014821315149019,2309960.4418208,11061600000000.0,0.182,16.202747419550697
2015,Colombia,47520667.0,0.0041269520963724,0.0011574919004355,0.00469722744337,0.0054949721606784,0.006026047726333,0.0050291678465721,0.0070149451872876,39613.9433503,293482000000.0,5.152,14.079310868245294
2015,Costa Rica,4847804.0,0.0004400634990579,7.637385004558055e-05,0.0006310622839411,0.0006133800696132,0.000751213767636,0.0005694360138002,0.0008357994149873,4699.147034199999,56441917653.0,0.986,22.90626897389193
2015,Germany,81686611.0,0.0105225521025835,0.0025680649465413,0.0042422387147595,0.0061505159199277,0.0070207053523418,0.0053130993186166,0.011390044747547,228054.6540433,3356240000000.0,0.366,10.029223744292237
2015,Denmark,5683483.0,0.000922301663211,7.066808528207865e-05,0.0003689842836225,0.0008015167068941,0.0007106134303676,0.0005327455166328,0.0016335836111149,16093.03013985,302673000000.0,-4.244,8.706891317547056
2015,Dominican Republic,10281680.0,0.001549349340508,0.0008325951270858,0.0008285871552513,0.0008842246840045,0.001165655563132,0.0007951083658412,0.00165546887096,7744.663526294002,71164825257.0,1.335,26.64541590771099
2015,Algeria,39728025.0,0.0042375183551275,0.0005033000545651,0.0010860755843769,0.006834457368863,0.0049129095131029,0.0110903863149453,0.0017368052322012,17941.46897289,165979000000.0,2.9975,18.26927747419551
2015,Spain,46444832.0,0.0068245908131422,0.0019707276893542,0.0019326617978043,0.002002520316461,0.0034244622316373,0.0021974513617649,0.0081032437791276,106862.05435726,1195120000000.0,-0.478,15.535923902044122
2015,Ethiopia,100835458.0,0.002003255648319,0.0003185814323638,0.0169327780277843,0.0197068051583677,0.018776904470367,0.0128917859531616,0.0148132924779619,59607.72325263999,64589334979.0,10.32,17.925091074681237
2015,Finland,5479531.0,0.0012467293007508,0.0003122542091537,0.0005114388881206,0.001333380202517,0.0005621375953498,0.0008633033800886,0.0007515851078273,11597.472467858,234440000000.0,-0.532,6.185944140862174
2015,France,66593366.0,0.0089407057643188,0.0012302020938913,0.0038046585046449,0.0049570978976318,0.0049845774492706,0.0043355474467575,0.0115629327005723,166628.50720678995,2438210000000.0,-0.0479999999999999,13.17884790528233
2015,Gabon,1947686.0,0.000439165914184,7.910615463577272e-05,0.0007326772993669,0.0027407512821348,0.0010680613030532,0.0020322808016185,0.0003742783890699,1348.5915819420002,14383107714.0,-2.5,26.70977534911961
2015,United Kingdom,65128861.0,0.0085404921650999,0.0017986139554883,0.0025002005214842,0.0022456547093301,0.0054303745811426,0.002520526235887,0.0057367660153857,168147.65051590002,2956570000000.0,-1.254,11.100979052823316
2015,Guinea,11432088.0,0.0003705777517213,9.585210878835494e-05,0.0014973857750817,0.0015626289849783,0.0015957621754946,0.0018248756074754,0.0013186298956449,7666.352431620002,8794202444.0,9.36,27.017228293867635
2015,Guinea-Bissau,1737202.0,6.510906645112671e-05,9.740364827939983e-06,0.0003285187750594,0.0003104388503332,0.0003256928829607,0.0002506694888233,0.0002795224518717,1278.9530719079996,1048229629.0,2.285,27.608606557377048
2015,Guatemala,16252429.0,0.0013296610159072,0.0006403887798422,0.0026862253829894,0.0076879686158504,0.0023945157780675,0.0046947437973216,0.0024112649538791,9768.04519209,62186186576.0,2.155,19.83636915604129
2015,Honduras,9112916.0,0.0016874161573429,0.0005461219452355,0.0021933030675204,0.0026976045995863,0.0018884784932186,0.0017773357636512,0.0010112636395316,5279.86656931,20833948800.0,3.3675,22.626669702489377
2015,Croatia,4203604.0,0.0004934243239968,0.0001050433789034,0.0003283705250615,0.001341071263474,0.0004492393406037,0.0005136417135406,0.0006415927652072,13231.40379218,50163192883.0,-1.784,13.38676381299332
2015,Haiti,10695542.0,0.0005415671904529,9.28806733390542e-05,0.0022758503927259,0.0022304926560457,0.0026273175593399,0.0014585875173137,0.0012829664879123,9936.46329465,14833154472.0,8.51,29.511612021857925
2015,Hungary,9843028.0,0.0010494165833442,0.0001824272714861,0.0006711080271086,0.0024711825354647,0.0009569837096534,0.0009589718277901,0.0015250340348074,32767.17316365,125210000000.0,-0.026,11.072632058287796
2015,Indonesia,258383256.0,0.035988142936441,0.0154301540626214,0.0379395533474293,0.0544976528803677,0.0567852174255988,0.0417184675123524,0.0312745300390081,137451.59130119998,860854000000.0,6.1825,28.86961141469338
2015,India,1310152403.0,0.0845279784033776,0.0711868376160702,0.0855083088452351,0.1852106634703126,0.0767709026403865,0.1459683881236685,0.1594983533997656,767016.6800500001,2103590000000.0,3.454,27.920081967213115
2015,Ireland,4701957.0,0.0008189088993054,0.0001134563440429,0.0001609062359976,0.0002541059110124,0.0007010622159254,0.0003225128003376,0.0024499845208914,8712.868069875,291463000000.0,-1.6,9.906420765027322
2015,Iceland,330815.0,0.0002029108617041,0.0001352617150574,0.0001666671763471,1.3959714048324822e-05,3.579973981175179e-05,5.959860701424304e-05,7.20082476711709e-05,632.3373800640001,17517210519.0,3.534,6.0941105039465695
2015,Italy,60730582.0,0.0066523193934864,0.0009233501975232,0.0034238934277102,0.004173637913197,0.0059640843460024,0.0030052918884695,0.0069925429298146,174553.26835736004,1835900000000.0,-0.3339999999999999,14.752314814814817
2015,Jordan,9266575.0,0.0010940097975346,0.0008618182758983,0.0001329306055751,0.0002306168613216,0.0005815305900912,0.0009052380273624,0.0002567019682067,3375.968696256001,38587017887.0,-1.96,18.803430479659987
2015,Japan,127141000.0,0.0175268829033931,0.0052606706358723,0.0062402994702039,0.0044090061273166,0.0072652220576863,0.0079462050319981,0.007144145097849,364502.19731798,4444930000000.0,0.528,14.288605545436146
2015,Kazakhstan,17542806.0,0.0076281512719224,0.0092005157211419,0.0043088418389042,0.0015134075306013,0.0033118529629961,0.0031080150086821,0.0007193527457034,17471.673614830004,184388000000.0,0.9019999999999996,12.169398907103826
2015,Kenya,47878336.0,0.0016678238562297,0.000256166793935,0.0069145010578246,0.007228173615383,0.0088074291509936,0.006156529713856,0.0062461032661032,14478.580614139995,70120413329.0,7.056666666666668,19.86391924711597
2015,Kuwait,3835591.0,0.0018769374657357,0.0037341380276077,0.0002578187616499,0.0002339210691806,0.0033598777837835,0.0013981750532538,0.0003124424762131,915.759601999,114567000000.0,3.9025,27.365664845173043
2015,Lebanon,6532678.0,0.0013819839969926,0.0008931833308369,0.0003190793366455,0.0002592496795265,0.0007326434760801,0.0005582066206639,0.0004062911670165,5957.65717158,50065946086.0,-3.4600000000000004,21.837204007285976
2015,Sri Lanka,20970000.0,0.0023804605069037,0.0013075934923335,0.0028727548758146,0.0077363661413693,0.0034416338737709,0.004234675381271,0.002324029520479,14391.70333309,80604080689.0,3.508,27.956587735276266
2015,Latvia,1977527.0,0.0003393134694752,2.66371325427718e-05,0.0001804155774708,0.0010181716350302,0.0002656999484769,0.0003669189835445,0.0004092782406701,5334.001747125,27252128627.0,0.6679999999999999,7.887067395264117
2015,Morocco,34663603.0,0.0022291112130943,0.0018409220073419,0.0006593561116953,0.0042824727994127,0.0014978569216103,0.0054027041250392,0.0019232521054948,20534.49144136,101180000000.0,0.8620000000000001,17.9934729811779
2015,Madagascar,24234088.0,0.0004752649102201,0.0001100539260091,0.0015874783662971,0.0055476801338631,0.0021146539772142,0.0036259752130401,0.0023965359504432,11787.304519350004,11323020829.0,8.646666666666667,19.165604128718883
2015,Mexico,121858258.0,0.0188912405026937,0.0217431993591718,0.013494896895069,0.0110592015441399,0.016329397768139,0.0113999643807102,0.0138550209297171,84059.91649850001,1171870000000.0,2.774,20.573062133171423
2015,Mongolia,2998439.0,0.0013268108653788,0.0007358067902564,0.0006205015923263,0.0005051999390155,0.0005456230097473,0.0005874168135796,0.002195620445678,4360.742617336001,11619892396.0,6.37,-0.9687310261080752
2015,Mozambique,27042002.0,0.0006030889269188,0.0002006854459982,0.0032226812758498,0.001775112157243,0.0035136615052806,0.0014034037296923,0.0022787463142767,14672.198980973,15950969019.0,7.1425,24.09312386156649
2015,Mauritania,4046301.0,0.0002862418921855,6.551678112376604e-05,0.0003605468636999,0.0006246596973996,0.0004559266988195,0.0006800419348103,0.0006296682622883,2081.228954629,6166857629.0,3.3633333333333333,26.51867030965392
